,TS_station_point,9pntmin,9pntmax,9ptmean
2017-03-11 09:00:00,0.0,0.0,98.305551,18.287223977777778
2017-03-11 10:00:00,0.0,0.0,99.958626,20.393806355555554
2017-03-11 11:00:00,0.0,0.0,96.613461,22.43909411111111
2017-03-11 12:00:00,0.53446388,0.0,5.2961768,1.8408274833333331
2017-03-11 13:00:00,2.7618441,0.13576128,5.3861868,2.0019189522222223
2017-03-11 14:00:00,29.52238,1.1451862,54.14019,27.0484701
2017-03-11 15:00:00,221.3602,5.5942924000000005,368.36523,185.75141904444445
2017-03-11 16:00:00,992.72176,156.22625000000002,1320.6261,650.6918633333333
2017-03-11 17:00:00,1203.7206999999999,258.85087000000004,1333.5753,771.0031422222222
2017-03-11 18:00:00,793.61442,260.57867,910.1864999999999,554.1201444444445
2017-03-11 19:00:00,719.54151,181.57926,902.03574,526.2850099999999
2017-03-11 20:00:00,891.2072499999999,109.04726000000001,1325.3220000000001,680.0239822222223
2017-03-11 21:00:00,1624.0576999999998,81.111997,2555.6854,1110.2746929999998
2017-03-11 22:00:00,1408.9616,122.20585,2122.9475,962.3090266666667
2017-03-11 23:00:00,3673.4319,94.733339,4683.8508,1815.8907754444444
2017-03-12 00:00:00,6352.6151,21.380956,7031.1013,2378.028807666667
2017-03-12 01:00:00,1023.1540999999999,0.0,1467.6271,511.1456645555555
2017-03-12 02:00:00,117.836,0.0,388.71082,121.39538644444444
2017-03-12 03:00:00,53.704693999999996,0.0,272.22413,86.85070788888889
2017-03-12 04:00:00,24.866327,0.0,195.23072000000002,69.12156135555557
2017-03-12 05:00:00,16.042917,0.0,175.95736,58.78977307777778
2017-03-12 06:00:00,11.427227,0.0,150.53499,49.10016977777778
2017-03-12 07:00:00,12.401316999999999,0.0,131.64785999999998,44.16868233333334
2017-03-12 08:00:00,13.436663,0.0,116.56384999999999,40.354205300000004
2017-03-12 09:00:00,18.411412000000002,0.0,109.03805,39.75324750000001
2017-03-12 10:00:00,25.536749999999998,0.0,114.55343,39.44215925555555
2017-03-12 11:00:00,38.137139,0.0,111.86623,39.06800139497778
2017-03-12 12:00:00,4.4976091,0.09618320000000001,7.7281411,3.0690680155555556
2017-03-12 13:00:00,0.0,0.0,0.0,0.0
2017-03-12 14:00:00,0.0,0.0,0.0,0.0
2017-03-12 15:00:00,124.39897,13.088955,150.67158,92.28324677777778
2017-03-12 16:00:00,454.33894000000004,45.176032000000006,845.87565,414.20129911111115
2017-03-12 17:00:00,443.22072000000003,32.044067,972.9843,453.946939
2017-03-12 18:00:00,202.76019,11.926340000000001,598.74414,254.5066383333334
2017-03-12 19:00:00,83.4538,0.7454888199999999,307.86425,129.00586201333334
2017-03-12 20:00:00,6.145955000000001,0.0,180.36121,55.075298610000004
2017-03-12 21:00:00,26.629880999999997,0.0,526.72793,159.00077144444447
2017-03-12 22:00:00,173.25078000000002,0.0,1113.0058000000001,416.54260733333336
2017-03-12 23:00:00,184.52875,0.0,3487.2713,1125.5594104155555
2017-03-13 00:00:00,5191.9682999999995,0.0,7747.7348999999995,3149.608914444444
2017-03-13 01:00:00,4397.585499999999,0.0,6747.6230000000005,2478.486886666667
2017-03-13 02:00:00,1352.8459,0.0,1827.7888,589.7448083333334
2017-03-13 03:00:00,203.61929,0.0,378.22989,152.08322092222224
2017-03-13 04:00:00,35.747191,0.0,286.97669,97.07803592666667
2017-03-13 05:00:00,3.4825509,0.0,294.18305999999995,72.3083466811111
2017-03-13 06:00:00,27.578239,0.0,171.24349,60.18661396666667
2017-03-13 07:00:00,72.523566,0.0,108.90053,42.81503693888889
2017-03-13 08:00:00,89.37376,0.019482407,101.05628,37.130623845222225
2017-03-13 09:00:00,85.105297,0.9715705600000001,87.92739399999999,34.955378428888885
2017-03-13 10:00:00,77.985707,0.76892667,77.985707,31.08527881888889
2017-03-13 11:00:00,72.360934,1.1032514,72.360934,28.478511877777773
2017-03-13 12:00:00,4.515588,0.12226226,4.515588,1.963662818888889
2017-03-13 13:00:00,0.0,0.0,0.0,0.0
2017-03-13 14:00:00,0.0,0.0,0.0,0.0
2017-03-13 15:00:00,162.96377999999999,36.393158,192.09171,128.98570377777776
2017-03-13 16:00:00,427.04842,178.51301999999998,556.2469,342.6744644444445
2017-03-13 17:00:00,760.14962,159.67761,978.68755,585.5604288888889
2017-03-13 18:00:00,297.11874,30.318206,716.35604,312.1828213333333
2017-03-13 19:00:00,90.36636,1.4678266,325.00381,133.8467945111111
2017-03-13 20:00:00,4.0577102,0.0,119.75923,33.13419815888889
2017-03-13 21:00:00,60.681177,0.0,1055.7096,351.27615744444444
2017-03-13 22:00:00,1213.1777,0.0,2983.4632,1270.5316225555557
2017-03-13 23:00:00,4029.4909999999995,107.04171000000001,4029.4909999999995,1834.4480411111113
2017-03-14 00:00:00,3750.0507,2.6029581,9199.857699999999,3167.978892344445
2017-03-14 01:00:00,9072.7946,0.0,9072.7946,3266.580413333334
2017-03-14 02:00:00,3056.0365,0.0,3056.0365,1065.9817114444443
2017-03-14 03:00:00,680.27707,0.0,736.97272,241.2777941111111
2017-03-14 04:00:00,311.521,0.0,367.42509,122.72350160000002
2017-03-14 05:00:00,296.10062,0.0,390.01979,110.22239893333334
2017-03-14 06:00:00,174.26698,0.0,174.26698,62.97154300999999
2017-03-14 07:00:00,63.660802000000004,0.0,144.14947,49.301447441111115
2017-03-14 08:00:00,22.132373,0.0,117.59889,38.52306367777778
2017-03-14 09:00:00,20.958734,0.0,96.354459,31.583302855555555
2017-03-14 10:00:00,16.896252,0.0,82.83225200000001,27.493809133333336
2017-03-14 11:00:00,12.927326,0.0,72.94171499999999,25.052510066666667
2017-03-14 12:00:00,1.1217278,0.0,5.5458172,1.85767286
2017-03-14 13:00:00,0.0,0.0,0.0,0.0
2017-03-14 14:00:00,0.0,0.0,0.0,0.0
2017-03-14 15:00:00,149.16527,40.451385,179.38419,125.04640700000002
2017-03-14 16:00:00,383.39596,132.54253,516.78153,313.7415188888889
2017-03-14 17:00:00,458.29159000000004,212.70665000000002,561.74345,372.9892233333333
2017-03-14 18:00:00,363.88806999999997,85.57768899999999,643.4569399999999,331.2001143333334
2017-03-14 19:00:00,182.28637,53.473173,247.88975,160.3974618888889
2017-03-14 20:00:00,55.046654,4.785726599999999,208.87253,89.33493505555556
2017-03-14 21:00:00,56.247372000000006,0.0,714.58879,228.0793606777778
2017-03-14 22:00:00,231.20626000000001,0.0,1287.2067,490.39170899999993
2017-03-14 23:00:00,96.49991999999999,0.0,3151.4219,911.7435258999999
2017-03-15 00:00:00,0.28815109,0.0,295.75962,59.99744566555556
2017-03-15 01:00:00,438.44268999999997,0.0,1421.8208,580.8056955555554
2017-03-15 02:00:00,997.9765199999999,23.112705000000002,1865.2630000000001,642.0581305555555
2017-03-15 03:00:00,510.65691999999996,0.0,1953.1394000000003,594.8068122222222
2017-03-15 04:00:00,155.50287,0.0,1636.8371,517.7531484444445
2017-03-15 05:00:00,24.911144999999998,0.0,1469.4961,411.9128766833334
2017-03-15 06:00:00,0.0,0.0,691.34129,92.50395891111111
2017-03-15 07:00:00,0.0,0.0,14.779594,1.688176271111111
2017-03-15 08:00:00,0.0,0.0,0.0,0.0
2017-03-15 09:00:00,0.0,0.0,0.0,0.0
2017-03-15 10:00:00,0.0,0.0,0.0,0.0
2017-03-15 11:00:00,0.0,0.0,0.0,0.0
2017-03-15 12:00:00,0.0,0.0,0.055571952,0.006174661333333334
2017-03-15 13:00:00,0.0,0.0,0.0,0.0
