TETimestamp,PM25,SO2
2017-03-12 17:46:00+00:00,0.004265362413626411,0.19850974671414878
2017-03-12 18:01:00+00:00,0.006824579861802257,0.03362366098883024
2017-03-12 18:16:00+00:00,0.0027298319447209038,0.1321634415983753
2017-03-12 18:31:00+00:00,0.0030710609378110164,0.023254816149654606
2017-03-12 18:46:00+00:00,0.003725083174567066,0.015446003346634055
2017-03-12 19:01:00+00:00,0.0033269826826286,0.014645099469401178
2017-03-12 19:16:00+00:00,0.0027867034435692553,0.02322621243975343
2017-03-12 19:31:00+00:00,0.009895640799613274,0.03439596115616195
2017-03-12 19:46:00+00:00,0.0034691614297494813,0.08147766765349465
2017-03-12 20:01:00+00:00,0.012255808001819888,0.01850660030605969
2017-03-12 20:16:00+00:00,0.0036397759262945385,0.37008910055634214
2017-03-12 20:31:00+00:00,0.0034407256803253047,0.029547632327912923
2017-03-12 20:46:00+00:00,0.0024739101999033185,0.02391270147738161
2017-03-12 21:01:00+00:00,0.0017630164642989167,0.017019207391198634
2017-03-12 21:16:00+00:00,0.0023601672022066146,0.023140401310049907
2017-03-12 21:31:00+00:00,0.003611340176870361,0.015345890361979943
2017-03-12 21:46:00+00:00,0.014246310461512215,0.019035768939231413
2017-03-12 22:01:00+00:00,0.0035260329285978337,0.573962042876961
2017-03-12 22:16:00+00:00,0.0022748599539340855,0.017576979734271532
2017-03-12 22:31:00+00:00,0.0025592174481758466,0.014845325438709396
2017-03-12 22:46:00+00:00,0.002530781698751671,0.024685001644713316
2017-03-12 23:01:00+00:00,0.002701396195296727,0.01729094263525979
2017-03-12 23:16:00+00:00,0.0030710609378110164,0.022697043806581708
2017-03-12 23:31:00+00:00,0.0033554184320527774,0.020766293388252453
2017-03-12 23:46:00+00:00,0.011061506526004494,0.023455042118962825
2017-03-13 00:01:00+00:00,0.006170557625046208,0.024184436721442767
2017-03-13 00:16:00+00:00,0.008132624335314358,0.015002645843165855
2017-03-13 00:31:00+00:00,0.007080501606619842,0.02671586504769668
2017-03-13 00:46:00+00:00,0.008161060084738533,0.031035025242773982
2017-03-13 01:01:00+00:00,0.009952512298461627,0.029390311923456466
2017-03-13 01:16:00+00:00,0.04057781442829926,0.023640966233320456
2017-03-13 01:31:00+00:00,0.009895640799613274,0.37505184422419585
2017-03-13 01:46:00+00:00,0.012369550999516593,0.11035311279872997
2017-03-13 02:01:00+00:00,0.02030312508886172,0.15467456129059937
2017-03-13 02:16:00+00:00,0.030227201637899173,0.3252813889961528
2017-03-13 02:31:00+00:00,0.01754485739471664,0.464409833955464
2017-03-13 02:46:00+00:00,0.012653908493758352,0.18040359834670555
2017-03-13 03:01:00+00:00,0.0031563681860835445,0.11800460519729408
2017-03-13 03:16:00+00:00,0.0023886029516307903,0.021896139929348832
2017-03-13 03:31:00+00:00,0.0035260329285978337,0.02848929506156948
2017-03-13 03:46:00+00:00,0.003924133420536298,0.022997382760544038
2017-03-13 04:01:00+00:00,0.005630278385986863,0.021838932509546483
2017-03-13 04:16:00+00:00,0.007962009838769301,0.028889747000185918
2017-03-13 04:31:00+00:00,0.007592345096255011,0.027030505856609596
2017-03-13 04:46:00+00:00,0.007962009838769301,0.028131748687804804
